Clcf1,Lifr
Clec11a,Kit
Cntf,Cntfr
Cntf,Il6st
Cntf,Lifr
Cntf,Il6ra
Cntn2,Nrcam
Cntn2,Cntn1
Cntn2,Cntnap2
Cntn2,Nrp1
Col11a1,Itgb1
Col11a1,Ddr1
Col11a1,Itga2
Col14a1,Cd44
Col18a1,Itgb1
Col18a1,Itga5
Col18a1,Gpc1
Col18a1,Gpc4
Col18a1,Kdr
Col1a1,Itgb1
Col1a1,Itga5
Col1a1,Itgav
Col1a1,Ddr1
Col1a1,Cd93
Col1a1,Itga2
Col1a1,Cd44
Col1a1,Cd36
Col1a1,Ddr2
Col1a1,Flt4
Col1a1,Itga1
Col1a1,Itga11
Col1a1,Tmprss6
Col1a2,Itgb1
Col1a2,Itgav
Col1a2,Itgb3
Col1a2,Cd93
Col1a2,Itga2b
Col1a2,Itga2
Col1a2,Cd44
Col1a2,Cd36
Col1a2,Flt4
Col1a2,Itga1
Col1a2,Itga11
Col2a1,Itgb1
Col2a1,Ddr1
Col2a1,Itga2b
Col2a1,Itga2
Col2a1,Itga1
Col2a1,Itga10
Col2a1,Mag
Col2a1,Olfr20
Col3a1,Itgb1
Col3a1,Ddr1
Col3a1,Itga2
Col3a1,Ddr2
Col3a1,Mag
Col4a1,Itgb1
Col4a1,Itgav
Col4a1,Cd93
Col4a1,Itga2
Col4a1,Itga1
Col4a1,Cd47
Col4a1,Itgb8
Col4a2,Cd93
Col4a3,Itgb1
Col4a3,Itgav
Col4a3,Cd93
Col4a3,Itga2
Col4a3,Itga1
Col4a3,Cd47
Col4a4,Itgb1
Col4a4,Itgav
Col4a4,Cd93
Col4a4,Itga2
Col4a4,Itga1
Col4a4,Cd47
Col4a5,Itgb1
Col4a5,Itgav
Col4a5,Cd93
Col4a5,Itga2
Col4a5,Itga1
Col4a5,Cd47
Col4a6,Itgb1
Col4a6,Itgav
Col4a6,Cd93
Col4a6,Itga2
Col4a6,Itga1
Col4a6,Cd47
Col5a1,Itgb1
Col5a1,Sdc3
Col5a1,Itga1
Col5a2,Itgb1
Col5a2,Ddr1
Col5a2,Itga1
Col5a3,Sdc3
Col6a1,Itgb1
Col6a1,Itga6
Col6a1,Itga2
Col6a1,Itga1
Col6a2,Itgb1
Col6a2,Itga2
Col6a2,Itga1
Col6a3,Itgb1
Col6a3,Itga2
Col6a3,Itga1
Col7a1,Itgb1
Col7a1,Itga2
Col8a1,Itga2
Col8a1,Itga1
Col9a1,Mag
Col9a2,Mag
Col9a3,Mag
Colq,Musk
Cort,Ghsr
Cort,Sstr1
Cort,Sstr2
Cort,Sstr3
Cort,Sstr4
Cort,Sstr5
Cp,Slc40a1
Crh,Mc2r
Crh,Crhr1
Crh,Crhr2
Crp,Olr1
Csf1,Csf1r
Csf2,Itga9
Csf2,Itgb1
Csf2,Sdc2
Csf2,Csf1r
Csf2,Csf3r
Csf2,Il3ra
Csf3,Csf1r
Csf3,Csf3r
Ctf1,Il6st
Ctf1,Lifr
Ctgf,Lrp1
Ctgf,Itga5
Ctgf,Erbb4
Ctgf,Itgam
Ctgf,Itgb2
Ctgf,Lrp6
Ctgf,Ntrk1
Cthrc1,Fzd3
Cthrc1,Fzd5
Cthrc1,Fzd6
Cubn,Lrp2
Cx3cl1,Cx3cr1
Cxcl10,Sdc4
Cxcl10,Ccr3
Cxcl10,Cxcr3
Cxcl11,Ccr3
Cxcl11,Cxcr3
Cxcl11,Ackr3
Cxcl12,Itgb1
Cxcl12,Sdc4
Cxcl12,Cxcr3
Cxcl12,Ccr4
Cxcl12,Cxcr4
Cxcl12,Ackr3
Cxcl12,Cd4
Cxcl13,Ackr4
Cxcl13,Cxcr3
Cxcl13,Ccr10
Cxcl13,Cxcr5
Cxcl13,Htr2a
Cxcl13,Oprd1
Cxcl16,Cxcr6
Cxcl9,Ccr3
Cxcl9,Cxcr3
Cyr61,Itga5
Cyr61,Itgav
Cyr61,Itgb3
Cyr61,Itgb5
Cyr61,Itgam
Cyr61,Itgb2
Cyr61,Cav1
Dcn,Erbb4
Dcn,Egfr
Dcn,Met
Defb1,Ccr6
Dhh,Boc
Dhh,Cdon
Dhh,Hhip
Dhh,Ptch1
Dhh,Ptch2
Dkk1,Lrp6
Dkk1,Lrp5
Dkk1,Kremen1
Dkk1,Kremen2
Dkk2,Lrp6
Dkk2,Kremen2
Dlk1,Notch1
Dlk1,Notch3
Dlk1,Notch4
Dlk2,Notch1
Dll1,Notch1
Dll1,Notch3
Dll1,Notch4
Dll3,Notch1
Dll3,Notch3
Dll3,Notch4
Dll4,Notch1
Dll4,Notch3
Dll4,Notch4
Dscam,Dcc
Ebi3,Il6st
Ebi3,Il27ra
Ecm1,Cachd1
Eda,Eda2r
Eda,Edar
Edil3,Itgav
Edil3,Itgb5
Edn1,Ednra
Edn1,Ednrb
Edn1,Kel
Edn2,Ednra
Edn2,Ednrb
Edn2,Kel
Edn3,Ednra
Edn3,Ednrb
Edn3,Kel
Efemp1,Egfr
Efemp2,Plscr4
Efemp2,Aqp1
Efemp2,Catsper1
Efemp2,Lingo1
Efna1,Epha3
Efna1,Epha1
Efna1,Epha2
Efna1,Epha4
Efna1,Epha5
Efna1,Epha6
Efna1,Epha7
Efna1,Epha8
Efna1,Ephb1
Efna1,Ephb6
Efna2,Epha3
Efna2,Epha1
Efna2,Epha2
Efna2,Epha4
Efna2,Epha5
Efna2,Epha6
Efna2,Epha7
Efna2,Epha8
Efna3,Epha3
Efna3,Epha1
Efna3,Epha2
Efna3,Epha4
Efna3,Epha5
Efna3,Epha6
Efna3,Epha7
Efna3,Epha8
Efna3,Ephb1
Efna3,Ephb6
Efna4,Epha3
Efna4,Epha1
Efna4,Epha2
Efna4,Epha4
Efna4,Epha5
Efna4,Epha6
Efna4,Epha7
Efna4,Epha8
Efna5,Epha3
Efna5,Epha1
Efna5,Epha2
Efna5,Epha4
Efna5,Epha5
Efna5,Epha6
Efna5,Epha7
Efna5,Epha8
Efna5,Ephb1
Efna5,Ephb6
Efna5,Ephb2
Efnb1,Erbb2
Efnb1,Epha4
Efnb1,Epha6
Efnb1,Ephb1
Efnb1,Ephb6
Efnb1,Ephb2
Efnb1,Ephb3
Efnb1,Ephb4
Efnb2,Epha3
Efnb2,Epha4
Efnb2,Epha6
Efnb2,Ephb1
Efnb2,Ephb6
Efnb2,Ephb2
Efnb2,Ephb3
Efnb2,Ephb4
Efnb2,Grm1
Efnb2,Grm5
Efnb2,Pecam1
Efnb2,Rhbdl2
Efnb3,Epha4
Efnb3,Ephb1
Efnb3,Ephb6
Efnb3,Ephb2
Efnb3,Ephb3
Efnb3,Ephb4
Efnb3,Rhbdl2
Egf,Erbb4
Egf,Egfr
Egf,Cav1
Egf,Erbb3
Egf,Erbb2
Egf,Fshr
Epgn,Egfr
Epo,Epor
Ereg,Erbb4
Ereg,Egfr
Ereg,Erbb3
Ereg,Erbb2
F10,Itgam
F10,Itgb2
F10,F3
F11,Gp1ba
F12,Cd93
F12,Gp1ba
F13a1,Itga9
F13a1,Itgb1
F13a1,Itga4
F2,Itga2b
F2,Gp1ba
F2,F2r
F2,F2rl1
F2,F2rl2
F2,F2rl3
F2,Gp1bb
F2,Gp9
F2,Thbd
F7,F3
F8,Lrp1
F8,Ldlr
F8,Asgr2
F9,Lrp1
Farp2,Plxna1
Farp2,Plxna2
Farp2,Plxna3
Farp2,Plxna4
Fasl,Fas
Fasl,Tnfrsf1a
Fat4,Dchs1
Fbln1,Itgb1
Fbln2,Itgb3
Fbn1,Itgb1
Fbn1,Itga5
Fbn1,Itgav
Fbn1,Itgb3
Fbn1,Itgb6
Fcnb,Lrp1
Fga,Itgb1
Fga,Itga5
Fga,Itgav
Fga,Itgb3
Fga,Itgam
Fga,Itgb2
Fga,Itga2b
Fga,Cdh5
Fga,Plaur
Fgb,Itgb1
Fgb,Itga5
Fgb,Itgav
Fgb,Itgam
Fgb,Itgb2
Fgb,Itga2b
Fgf1,Egfr
Fgf1,Nrp1
Fgf1,Cd44
Fgf1,Fgfr1
Fgf1,Fgfr2
Fgf1,Fgfr3
Fgf1,Fgfr4
Fgf1,Fgfrl1
Fgf10,Fgfr1
Fgf10,Fgfr2
Fgf10,Fgfr3
Fgf10,Fgfr4
Fgf11,Fgfr1
Fgf11,Fgfr2
Fgf11,Fgfr3
Fgf11,Fgfr4
Fgf12,Fgfr1
Fgf12,Fgfr2
Fgf12,Fgfr3
Fgf12,Fgfr4
Fgf13,Egfr
Fgf13,Fgfr1
Fgf13,Fgfr2
Fgf13,Fgfr3
Fgf13,Fgfr4
Fgf13,Scn5a
Fgf13,Scn8a
Fgf14,Fgfr1
Fgf14,Fgfr2
Fgf14,Fgfr3
Fgf14,Fgfr4
Fgf16,Fgfr1
Fgf16,Fgfr2
Fgf16,Fgfr3
Fgf16,Fgfr4
Fgf17,Fgfr1
Fgf17,Fgfr2
Fgf17,Fgfr3
Fgf17,Fgfr4
Fgf18,Fgfr1
Fgf18,Fgfr2
Fgf18,Fgfr3
Fgf18,Fgfr4
Fgf15,Fgfr1
Fgf15,Fgfr2
Fgf15,Fgfr3
Fgf15,Fgfr4
Fgf15,Klb
Fgf2,Sdc4
Fgf2,Sdc3
Fgf2,Sdc2
Fgf2,Sdc1
Fgf2,Nrp1
Fgf2,Cd44
Fgf2,Gpc4
Fgf2,Fgfr1
Fgf2,Fgfr2
Fgf2,Fgfr3
Fgf2,Fgfr4
Fgf2,Fgfrl1
Fgf20,Fgfr4
Fgf21,Fgfr2
Fgf21,Fgfr4
Fgf22,Fgfr2
Fgf23,Fgfr1
Fgf23,Fgfr2
Fgf23,Fgfr3
Fgf23,Fgfr4
Fgf23,Phex
Fgf3,Fgfr1
Fgf3,Fgfr2
Fgf3,Fgfr3
Fgf3,Fgfr4
Fgf4,Nrp1
Fgf4,Fgfr1
Fgf4,Fgfr2
Fgf4,Fgfr3
Fgf4,Fgfr4
Fgf5,Fgfr1
Fgf5,Fgfr2
Fgf5,Fgfr3
Fgf5,Fgfr4
Fgf6,Sdc4
Fgf6,Fgfr1
Fgf6,Fgfr2
Fgf6,Fgfr3
Fgf6,Fgfr4
Fgf7,Nrp1
Fgf7,Fgfr1
Fgf7,Fgfr2
Fgf7,Fgfr3
Fgf7,Fgfr4
Fgf8,Fgfr1
Fgf8,Fgfr2
Fgf8,Fgfr3
Fgf8,Fgfr4
Fgf9,Fgfr1
Fgf9,Fgfr2
Fgf9,Fgfr3
Fgf9,Fgfr4
Fgg,Itgb1
Fgg,Itga5
Fgg,Itgav
Fgg,Itgb2
Fgg,Itga2b
Fgl1,Egfr
Flt3l,Flt3
Fn1,Itga9
Fn1,Itgb1
Fn1,Itga5
Fn1,Itgav
Fn1,Itgb3
Fn1,Itga6
Fn1,Itgb7
Fn1,Itga4
Fn1,Itga3
Fn1,Sdc2
Fn1,Cd79a
Fn1,C5ar1
Fn1,Itga2b
Fn1,Tshr
Fn1,Itga2
Fn1,Cd44
Fn1,Flt4
Fn1,Tmprss6
Fn1,Mag
Fn1,Itgb8
Fn1,Itgb6
Fn1,Plaur
Fn1,Col13a1
Fn1,Il17rc
Fn1,Itga8
Fn1,Nt5e
Fn1,Robo4
Fn1,Tnfrsf11b
Fshb,Fshr
Fst,Bmpr1b
Fst,Bmpr2
Fst,Hfe2
Gal,Galr1
Gal,Galr2
Gal,Gpr151
Galp,Galr1
Galp,Galr2
Gas6,Axl
Gas6,Mertk
Gas6,Tyro3
Gast,Cckbr
Gcg,Gcgr
Gcg,Glp1r
Gcg,Glp2r
Gdf10,Acvr1b
Gdf11,Acvr2a
Gdf11,Acvr2b
Gdf11,Acvr1b
Gdf2,Acvr1
Gdf2,Acvr2a
Gdf2,Acvr2b
Gdf2,Acvrl1
Gdf2,Bmpr2
Gdf2,Eng
Gdf5,Acvr1
Gdf5,Acvr2a
Gdf5,Acvr2b
Gdf5,Bmpr1a
Gdf5,Bmpr1b
Gdf5,Bmpr2
Gdf5,Ror2
Gdf6,Bmpr1a
Gdf6,Bmpr1b
Gdf6,Bmpr2
Gdf7,Acvr2a
Gdf7,Bmpr1a
Gdf7,Bmpr2
Gdf9,Acvr2a
Gdf9,Bmpr1a
Gdf9,Bmpr1b
Gdf9,Bmpr2
Gdf9,Tgfbr1
Gdf9,Fxyd6
Gdf9,Orai2
Gdnf,Gfra1
Gdnf,Ret
Gdnf,Ednrb
Gdnf,Gfra2
Gdnf,Slc44a5
Ghrh,Vipr1
Ghrh,Ghrhr
Ghrl,Ghsr
Ghrl,Ghrhr
Ghrl,Gpr39
Gip,Insr
Gip,Dpp4
Gip,Gipr
Gnai2,Mtnr1a
Gnai2,Agtr2
Gnai2,Egfr
Gnai2,Fpr1
Gnai2,Cav1
Gnai2,C5ar1
Gnai2,Tshr
Gnai2,Igf1r
Gnai2,Cxcr3
Gnai2,Lhcgr
Gnai2,Oprd1
Gnai2,Ednra
Gnai2,Ednrb
Gnai2,F2r
Gnai2,Adcy1
Gnai2,Adcy7
Gnai2,Adcy8
Gnai2,Adcy9
Gnai2,Adora1
Gnai2,Adra2a
Gnai2,Adra2b
Gnai2,Chrm1
Gnai2,Cnr1
Gnai2,Drd2
Gnai2,Lpar3
Gnai2,Oprm1
Gnai2,P2ry12
Gnai2,Ptpru
Gnai2,S1pr1
Gnai2,S1pr3
Gnai2,S1pr4
Gnai2,S1pr5
Gnai2,Tbxa2r
Gnai2,Unc5b
Gnas,Vipr1
Gnas,Avpr2
Gnas,Tshr
Gnas,Lhcgr
Gnas,Crhr1
Gnas,Gcgr
Gnas,Glp1r
Gnas,Adcy1
Gnas,Adcy7
Gnas,Adcy8
Gnas,Adcy9
Gnas,Adora1
Gnas,Adrb3
Gnas,Htr6
Gnas,Ptgdr
Gnas,Ptgir
Gnb3,Tgfbr1
Gnb3,Gabbr2
Gnrh1,Gnrhr
Gpc3,Cd81
Gpc3,Igf1r
Gpha2,Tshr
Gpi1,Amfr
Grem1,Kdr
Grp,Brs3
Grp,Grpr
Grp,Nmbr
Guca2a,Gucy2c
Guca2b,Gucy2c
Guca2b,Gucy2e
Has2,Cd44
Has2,Hmmr
Hbegf,Erbb4
Hbegf,Cd9
Hbegf,Egfr
Hbegf,Erbb2
Hbegf,Cd44
Hbegf,Cd82
Hcrt,Hcrtr1
Hcrt,Hcrtr2
Hcrt,Npffr2
Hgf,Sdc2
Hgf,Sdc1
Hgf,Cd44
Hgf,Met
Hgf,St14
Hhipl2,Cachd1
Hmgb1,Sdc1
Hmgb1,Thbd
Hp,Itgam
Hp,Itgb2
Hp,Asgr2
Hp,Asgr1
Hras,Insr
Hras,Sdc2
Hras,Tlr2
Hras,Cav1
Hras,Grin2d
Hras,Tlr9
Hrg,Fcgr1
Hsp90aa1,Egfr
Hsp90aa1,Fgfr3
Hsp90aa1,Cftr
Hspg2,Itgb1
Hspg2,Chrm3
Hspg2,Sdc1
Hspg2,Itga2
Hspg2,Col13a1
Hspg2,Ptprs
Iapp,Calcr
Iapp,Ramp2
Iapp,Ramp1
Iapp,Ramp3
Ibsp,Itgav
Icam1,Egfr
Icam1,Itgam
Icam1,Itgb2
Icam1,Cav1
Icam1,Il2ra
Icam1,Itgal
Icam2,Itgam
Icam2,Itgb2
Icam2,Itgal
Icam4,Itgb1
Icam4,Itgav
Icam4,Itgb3
Icam4,Itga4
Icam4,Itgam
Icam4,Itgb2
Icam4,Itga2b
Icam4,Itgal
Icam4,Rhag
Icam5,Itgb2
Icam5,Itgal
Ifnb1,Ifnar1
Ifnb1,Ifnar2
Ifng,Ifngr1
Ifng,Ifngr2
Igf1,Insr
Igf1,Igf1r
Igf2,Insr
Igf2,Igf1r
Igf2,Igf2r
Igfbp4,Lrp6
Igfbp4,Fzd8
Ihh,Boc
Ihh,Cdon
Ihh,Hhip
Ihh,Ptch1
Ihh,Ptch2
Il10,Il10ra
Il11,Il6st
Il12a,Cd28
Il12a,Il12rb1
Il12a,Il12rb2
Il12b,Il12rb1
Il12b,Il12rb2
Il12b,Il23r
Il13,Il13ra1
Il13,Il13ra2
Il13,Il4ra
Il15,Il2ra
Il15,Il15ra
Il15,Il2rb
Il16,Cd4
Il16,Grin2d
Il16,Grin2c
Il16,Kcna3
Il16,Kcnd1
Il16,Kcnd2
Il16,Kcnj10
Il16,Kcnj15
Il16,Kcnj4
Il17a,Il17rc
Il17a,Il17ra
Il17b,Il17rb
Il17f,Il17ra
Il18,Cd48
Il18,Il18r1
Il18,Il18rap
Il18,Il1rapl1
Il18,Il1rl2
Il19,Il20ra
Il19,Il20rb
Il1a,Il1r1
Il1a,Il1r2
Il1a,Il1rap
Il1b,Il1r1
Il1b,Il1r2
Il1b,Il1rap
Il1b,Adrb2
Il1f10,Il1r1
Il1rn,Il1rl2
Il1rn,Il1r1
Il1rn,Il1r2
Il2,Ngfr
Il2,Il2ra
Il2,Il2rb
Il2,Cd53
Il20,Il20ra
Il20,Il20rb
Il20,Il22ra1
Il21,Il21r
Il23a,Il12rb1
Il23a,Il23r
Il24,Il20ra
Il24,Il20rb
Il24,Il22ra1
Il25,Il17rb
Il27,Il27ra
Il31,Il31ra
Il31,Osmr
Il34,Csf1r
Il4,Il13ra1
Il4,Il13ra2
Il4,Il4ra
Il4,Cd53
Il5,Il5ra
Il6,Il6st
Il6,Il6ra
Il6,F3
Il7,Il7r
Il9,Il9r
Inha,Acvr1
Inha,Acvr2a
Inha,Acvr2b
Inha,Acvr1b
Inha,Tgfbr3
Inhba,Acvr1
Inhba,Acvr2a
Inhba,Acvr2b
Inhba,Eng
Inhba,Acvr1b
Inhba,Tgfbr3
Inhba,Bambi
Inhbb,Acvr1
Inhbb,Acvr2a
Inhbb,Acvr2b
Inhbb,Acvr1b
Inhbb,Acvr1c
Inhbc,Acvr1
Inhbc,Acvr2a
Inhbc,Acvr2b
Inhbc,Acvr1b
Inhbe,Acvr1
Inhbe,Acvr2a
Inhbe,Eng
Inhbe,Acvr1b
Insl3,Rxfp2
Insl5,Rxfp3
Insl5,Rxfp4
Itgb3bp,Itgb3
Itgb3bp,Itgb5
Itih2,Fcer1a
Jag1,Notch1
Jag1,Notch3
Jag1,Notch4
Jag2,Notch1
Jag2,Notch3
Jag2,Notch4
Kitl,Kit
Kitl,Epor
L1cam,Itga5
L1cam,Itgav
L1cam,Egfr
L1cam,Erbb3
L1cam,Erbb2
L1cam,Cntn1
L1cam,Ephb2
L1cam,Fgfr2
Lama1,Itgb1
Lama1,Sdc4
Lama1,Itga6
Lama1,Itga3
Lama1,Sdc2
Lama1,Gpc1
Lama1,Itga2
Lama1,Itga1
Lama1,Tmprss6
Lama1,Itgb8
Lama1,Nt5e
Lama1,Itga7
Lama1,Itgb4
Lama1,Rpsa
Lama2,Itgb1
Lama2,Itga6
Lama2,Itga3
Lama2,Itga2
Lama2,Itga1
Lama2,Itga7
Lama2,Itgb4
Lama2,Rpsa
Lama3,Sdc2
Lama4,Itgb1
Lama4,Itgav
Lama4,Itga6
Lama4,Itga3
Lama5,Itgb1
Lama5,Itga6
Lama5,Itga3
Lama5,Sdc1
Lama5,Itga2
Lama5,Itgb4
Lama5,Bcam
Lamb1,Itgb1
Lamb1,Itgav
Lamb1,Itga6
Lamb1,Itga3
Lamb1,Itga2
Lamb1,Itga1
Lamb1,Itga7
Lamb1,Itgb4
Lamb2,Rpsa
Lamb3,Itgb1
Lamb3,Itga6
Lamb3,Itga3
Lamb3,Itga2
Lamb3,Itgb4
Lamb3,Cd151
Lamb3,Col17a1
Lamc1,Itgb1
Lamc1,Itgav
Lamc1,Itga6
Lamc1,Itga3
Lamc1,Itga2
Lamc1,Itga1
Lamc1,Itga7
Lamc1,Itgb4
Lamc2,Itgb1
Lamc2,Itga6
Lamc2,Itga3
Lamc2,Itga2
Lamc2,Itgb4
Lamc2,Cd151
Lamc2,Col17a1
Lamc3,Itgb1
Lamc3,Itga6
Lamc3,Itga3
Lamc3,Itga2
Lamc3,Itgb4
Lcn2,Lrp2
Lep,Lrp2
Lep,Lepr
Lgals3bp,Itgb1
Lgals3bp,Vangl1
Lif,Il6st
Lif,Lifr
Lin7c,Kcnj4
Lin7c,Abca1
Lin7c,Htr2c
Lipc,Lrp1
Liph,Lpar1
Liph,Lpar2
Liph,Lpar4
Lpl,Lrp1
Lpl,Lrp2
Lpl,Vldlr
Lpl,Sdc1
Lpl,Cd44
Lpl,Gpihbp1
Lrp1b,Plaur
Lrpap1,Lrp1
Lrpap1,Lrp2
Lrpap1,Ldlr
Lrpap1,Lrp8
Lrpap1,Sorl1
Lrpap1,Vldlr
Lrpap1,Sort1
Lta,Tnfrsf14
Lta,Cachd1
Lta,Ednra
Lta,Tnfrsf1a
Lta,Ltbr
Lta,Tnfrsf1b
Ltb,Cd40
